customer_id,film_id,store_id,rental_id,rental_price,rental_duration,late_fees
122,848,1,9910,4.99,5.0,2.0
122,864,1,1135,4.99,8.0,3.0
122,867,1,7950,4.99,8.0,3.0
122,918,2,2482,4.99,6.0,2.0
122,951,2,6427,0.99,8.0,2.0
122,964,1,2834,1.99,6.0,2.0
122,986,1,12476,4.99,7.0,1.0
122,991,1,6436,0.99,0.0,0.0
123,109,2,7727,2.99,3.0,0.0
123,15,1,4442,3.99,8.0,3.0
123,186,1,1490,4.99,4.0,0.0
123,222,2,7969,5.99,4.0,0.0
123,234,1,15152,7.99,4.0,0.0
123,3,2,15787,2.99,2.0,0.0
123,307,2,1775,4.99,7.0,1.0
123,311,1,12360,2.99,4.0,0.0
123,374,2,9529,4.99,4.0,1.0
123,396,2,1951,0.99,4.0,0.0
123,422,2,10066,4.99,3.0,0.0
123,427,1,10295,8.99,0.0,0.0
123,451,1,992,2.99,4.0,0.0
123,460,2,12402,3.99,5.0,2.0
123,635,2,15525,4.99,7.0,0.0
123,654,2,4860,8.99,7.0,3.0
123,702,2,2594,2.99,6.0,2.0
123,715,2,7768,0.99,2.0,0.0
123,733,2,15621,1.99,8.0,4.0
123,748,2,7535,4.99,5.0,1.0
123,772,2,1751,0.99,7.0,3.0
123,812,1,8699,4.99,1.0,0.0
123,882,1,7852,2.99,1.0,0.0
123,983,1,13668,2.99,6.0,0.0
124,292,2,8524,0.99,0.0,0.0
124,299,1,4341,7.99,2.0,0.0
124,303,1,12835,4.99,4.0,0.0
124,351,1,7700,8.99,4.0,0.0
124,353,2,5566,2.99,5.0,0.0
124,353,2,9986,3.99,1.0,0.0
124,559,1,1039,4.99,8.0,1.0
124,56,1,4709,2.99,4.0,0.0
124,582,2,1130,5.99,1.0,0.0
124,639,2,16023,0.99,3.0,0.0
124,650,2,15266,4.99,1.0,0.0
124,730,1,14737,0.99,7.0,4.0
124,8,2,1057,3.99,3.0,0.0
124,832,1,6411,2.99,4.0,0.0
124,847,2,7519,6.99,0.0,0.0
124,870,1,11493,5.99,6.0,2.0
124,945,2,775,0.99,5.0,0.0
124,987,1,2336,1.99,7.0,4.0
125,149,2,3118,4.99,6.0,0.0
125,156,2,10583,2.99,4.0,1.0
125,206,2,9496,4.99,4.0,0.0
125,374,1,9129,9.99,4.0,1.0
125,378,2,8832,4.99,6.0,1.0
125,391,1,185,3.99,8.0,2.0
125,402,2,11279,7.99,6.0,3.0
125,408,2,15055,2.99,2.0,0.0
125,477,2,2355,3.99,2.0,0.0
125,488,1,11999,0.99,6.0,3.0
125,491,2,7922,0.99,7.0,3.0
125,531,1,13441,6.99,7.0,4.0
125,535,1,5200,2.99,7.0,1.0
125,563,1,7323,4.99,7.0,1.0
125,602,2,2826,7.99,0.0,0.0
125,675,1,6055,0.99,1.0,0.0
125,73,2,3617,4.99,9.0,4.0
125,785,1,8375,2.99,3.0,0.0
125,786,1,5523,7.99,4.0,0.0
125,8,2,8433,2.99,1.0,0.0
125,803,2,7879,0.99,5.0,0.0
125,815,1,11832,4.99,1.0,0.0
125,854,2,6268,6.99,1.0,0.0
125,864,2,9722,4.99,3.0,0.0
125,867,1,1481,2.99,0.0,0.0
125,880,2,9504,0.99,5.0,0.0
125,882,1,11806,4.99,3.0,0.0
125,882,1,12262,2.99,3.0,0.0
125,919,1,9734,2.99,8.0,5.0
125,926,2,10699,2.99,6.0,1.0
125,931,2,12075,4.99,3.0,0.0
125,934,2,14456,2.99,4.0,0.0
126,101,1,5865,0.99,9.0,6.0
126,151,2,13177,0.99,,
126,162,2,3725,4.99,4.0,0.0
126,175,2,11613,4.99,3.0,0.0
126,204,2,7962,0.99,9.0,5.0
126,228,2,752,4.99,6.0,2.0
126,260,2,6755,6.99,0.0,0.0
126,284,1,5137,0.99,3.0,0.0
126,295,2,15741,4.99,7.0,4.0
126,326,2,4691,0.99,1.0,0.0
126,333,1,9492,6.99,8.0,1.0
126,358,1,1054,4.99,2.0,0.0
126,374,2,3804,7.99,0.0,0.0
126,396,2,9,4.99,6.0,1.0
126,443,1,8091,2.99,2.0,0.0
126,490,1,11779,3.99,3.0,0.0
126,618,2,11801,0.99,4.0,1.0
126,646,2,3502,5.99,2.0,0.0
126,655,2,14477,2.99,4.0,0.0
126,663,2,12991,2.99,3.0,0.0
126,667,1,11196,9.99,0.0,0.0
126,680,2,13015,7.99,3.0,0.0
126,690,1,14577,2.99,7.0,0.0
126,721,1,16007,7.99,8.0,1.0
126,764,2,3450,2.99,8.0,5.0
126,798,1,6747,0.99,5.0,1.0
126,896,2,4730,2.99,1.0,0.0
126,979,1,10032,4.99,4.0,0.0
127,151,1,10973,7.99,7.0,2.0
127,176,1,13043,4.99,1.0,0.0
127,222,2,15736,5.99,5.0,1.0
127,254,2,1803,2.99,1.0,0.0
127,286,2,10197,2.99,6.0,0.0
127,30,1,12060,4.99,4.0,0.0
127,30,1,11235,0.99,6.0,2.0
127,403,1,2412,3.99,8.0,3.0
127,537,2,708,0.99,8.0,5.0
127,552,2,4652,5.99,8.0,3.0
127,615,2,5983,2.99,3.0,0.0
127,710,1,15463,5.99,6.0,2.0
127,720,1,9859,6.99,6.0,3.0
127,723,1,4811,5.99,9.0,6.0
127,736,1,10787,10.99,1.0,0.0
127,741,2,5499,2.99,5.0,0.0
127,748,2,12820,2.99,4.0,0.0
127,75,2,1293,4.99,3.0,0.0
127,750,1,8209,6.99,8.0,5.0
127,871,2,7912,4.99,7.0,1.0
127,914,2,14189,2.99,8.0,2.0
127,951,1,13091,2.99,5.0,0.0
127,967,2,452,0.99,2.0,0.0
127,97,2,14030,2.99,3.0,0.0
128,104,2,14157,0.99,6.0,2.0
128,110,1,2565,0.99,6.0,2.0
128,146,1,13964,2.99,,
128,151,1,13509,0.99,6.0,1.0
128,219,1,9234,2.99,7.0,1.0
128,22,1,15220,3.99,2.0,0.0
128,286,2,888,5.99,1.0,0.0
128,319,2,5997,4.99,4.0,0.0
128,358,2,9952,3.99,1.0,0.0
128,382,2,1131,2.99,7.0,4.0
128,384,2,12910,0.99,6.0,1.0
128,435,1,8415,2.99,7.0,1.0
128,468,1,13027,0.99,4.0,0.0
128,518,2,6687,2.99,2.0,0.0
128,534,2,14925,8.99,3.0,0.0
128,560,1,10011,2.99,8.0,2.0
128,58,2,15835,8.99,2.0,0.0
128,590,2,5270,2.99,7.0,4.0
128,610,2,9215,5.99,0.0,0.0
128,62,2,10394,2.99,4.0,0.0
128,626,2,3995,5.99,7.0,2.0
128,634,2,7582,4.99,7.0,1.0
128,728,1,12731,2.99,0.0,0.0
128,735,1,6186,2.99,1.0,0.0
128,80,1,13181,5.99,,
128,830,2,9433,5.99,1.0,0.0
128,892,1,9858,2.99,4.0,1.0
128,898,1,6481,6.99,2.0,0.0
128,901,1,12843,2.99,5.0,2.0
128,911,1,2519,7.99,9.0,2.0
128,951,1,5647,4.99,6.0,0.0
128,995,2,3751,0.99,6.0,1.0
129,104,2,10024,7.99,6.0,2.0
129,118,2,1732,0.99,7.0,0.0
129,165,1,4602,0.99,8.0,1.0
129,169,2,2727,3.99,2.0,0.0
129,252,1,14353,0.99,8.0,2.0
129,271,1,2768,0.99,7.0,2.0
129,314,1,13961,0.99,4.0,1.0
129,341,1,8339,4.99,9.0,4.0
129,347,1,13653,10.99,1.0,0.0
129,409,2,3219,3.99,5.0,2.0
129,415,2,10483,2.99,1.0,0.0
129,42,2,4996,0.99,9.0,4.0
129,453,1,3936,0.99,8.0,5.0
129,508,2,2795,4.99,5.0,0.0
129,542,1,8345,2.99,2.0,0.0
129,647,2,4896,2.99,0.0,0.0
129,651,1,13915,4.99,5.0,2.0
129,651,2,10550,2.99,9.0,6.0
129,654,1,10395,2.99,6.0,2.0
129,670,2,10468,0.99,3.0,0.0
129,672,1,10816,4.99,8.0,1.0
129,697,2,3183,4.99,8.0,1.0
129,703,2,13919,4.99,6.0,0.0
129,738,2,3900,4.99,8.0,5.0
129,812,1,12728,4.99,2.0,0.0
129,814,1,5350,4.99,4.0,0.0
129,822,2,5127,0.99,6.0,0.0
129,847,2,12612,3.99,5.0,0.0
129,856,2,4256,2.99,1.0,0.0
129,884,2,14968,1.99,6.0,1.0
129,952,1,9823,4.99,7.0,0.0
129,96,1,9983,7.99,1.0,0.0
129,963,1,3689,0.99,1.0,0.0
129,993,1,10167,5.99,1.0,0.0
130,132,2,10568,2.99,9.0,3.0
130,160,2,14111,0.99,6.0,2.0
130,183,2,4485,4.99,8.0,4.0
130,23,2,11811,2.99,1.0,0.0
130,243,1,12094,2.99,2.0,0.0
130,281,2,15777,4.99,,
130,298,1,2982,6.99,8.0,4.0
130,327,1,7728,0.99,2.0,0.0
130,333,2,1,2.99,3.0,0.0
130,353,2,9637,4.99,8.0,2.0
130,381,1,10645,5.99,1.0,0.0
130,433,2,9452,0.99,8.0,4.0
130,434,1,746,2.99,6.0,3.0
130,539,1,1630,2.99,3.0,0.0
130,583,1,1864,2.99,6.0,3.0
130,704,1,6353,3.99,7.0,4.0
130,705,1,2292,2.99,6.0,2.0
130,705,1,7181,4.99,7.0,3.0
130,755,1,2163,2.99,6.0,1.0
130,791,2,12777,6.99,0.0,0.0
130,855,1,15574,5.99,3.0,0.0
130,855,2,4339,4.99,9.0,2.0
130,863,2,9724,5.99,2.0,0.0
130,920,1,2535,2.99,8.0,5.0
131,119,2,7557,2.99,2.0,0.0
131,165,2,10179,2.99,8.0,1.0
131,170,1,12372,9.99,8.0,3.0
131,215,1,5874,3.99,7.0,3.0
131,240,2,10861,1.99,6.0,0.0
131,272,1,1768,4.99,5.0,0.0
131,273,1,9323,3.99,7.0,1.0
131,284,1,11971,0.99,4.0,0.0
131,298,2,55,2.99,1.0,0.0
131,299,1,13353,2.99,7.0,3.0
131,315,2,944,7.99,2.0,0.0
131,351,2,11973,2.99,4.0,0.0
131,387,1,8570,8.99,4.0,0.0
131,397,2,83,4.99,4.0,0.0
131,421,2,1646,9.99,1.0,0.0
131,511,1,8071,0.99,2.0,0.0
131,560,1,12216,0.99,6.0,0.0
131,614,1,13407,0.99,1.0,0.0
131,621,2,5610,2.99,6.0,1.0
131,676,2,12263,0.99,8.0,1.0
131,708,1,15659,2.99,4.0,0.0
131,734,1,5726,2.99,0.0,0.0
131,831,1,5395,4.99,6.0,1.0
131,846,1,16042,2.99,7.0,4.0
131,85,2,3515,2.99,3.0,0.0
131,879,2,13346,7.99,8.0,5.0
131,886,1,13050,6.99,8.0,3.0
131,911,1,5233,4.99,7.0,0.0
131,922,1,8267,6.99,7.0,0.0
131,983,1,10459,4.99,7.0,0.0
132,122,1,4534,4.99,5.0,0.0
132,123,1,10243,4.99,5.0,0.0
132,139,1,6239,6.99,9.0,2.0
132,15,2,3825,2.99,6.0,1.0
132,175,1,2924,4.99,2.0,0.0
132,181,2,4557,5.99,1.0,0.0
132,224,1,6978,1.99,4.0,0.0
132,227,2,10638,6.99,8.0,4.0
132,239,2,11812,0.99,4.0,0.0
132,241,1,3706,0.99,5.0,1.0
132,320,2,5684,5.99,7.0,3.0
132,342,1,10400,6.99,0.0,0.0
132,353,1,11140,0.99,1.0,0.0
132,358,1,2384,0.99,7.0,2.0
132,380,1,7432,0.99,5.0,0.0
132,445,2,4903,0.99,9.0,4.0
132,456,2,5703,0.99,7.0,1.0
132,487,2,2608,2.99,9.0,3.0
132,501,2,1843,0.99,5.0,2.0
132,532,2,2208,4.99,4.0,0.0
132,559,2,5391,2.99,6.0,0.0
132,589,2,12133,0.99,3.0,0.0
132,596,2,3121,4.99,8.0,4.0
132,673,2,10619,3.99,7.0,4.0
132,710,1,7631,1.99,2.0,0.0
132,738,1,4168,4.99,4.0,1.0
132,748,2,5715,1.99,6.0,2.0
132,789,1,15874,4.99,,
133,100,1,12419,4.99,3.0,0.0
133,127,1,8389,6.99,6.0,1.0
133,140,1,6609,3.99,9.0,3.0
133,149,2,1522,3.99,1.0,0.0
133,179,1,4506,6.99,6.0,2.0
133,193,1,4681,6.99,2.0,0.0
133,254,2,4829,2.99,9.0,5.0
133,271,1,275,6.99,7.0,2.0
133,323,2,12834,4.99,6.0,0.0
133,358,2,13455,1.99,2.0,0.0
133,408,2,2665,7.99,9.0,5.0
133,414,1,7177,2.99,2.0,0.0
133,423,2,10665,0.99,6.0,0.0
133,424,2,3006,0.99,4.0,0.0
133,549,2,15080,0.99,6.0,2.0
133,557,1,16009,6.99,1.0,0.0
133,567,1,3365,0.99,5.0,2.0
133,583,2,9175,0.99,3.0,0.0
133,586,2,447,2.99,7.0,3.0
133,606,1,7400,0.99,7.0,4.0
133,82,1,5063,2.99,8.0,5.0
133,862,2,6157,4.99,1.0,0.0
133,888,1,4566,2.99,1.0,0.0
133,892,1,9139,2.99,6.0,3.0
133,948,2,13323,2.99,1.0,0.0
133,960,2,9671,0.99,8.0,3.0
133,962,1,13910,2.99,8.0,1.0
134,17,1,12987,2.99,,
134,21,2,12754,7.99,4.0,1.0
134,260,2,1124,4.99,0.0,0.0
134,307,1,1881,0.99,2.0,0.0
134,326,1,10864,6.99,7.0,1.0
134,348,2,11482,4.99,8.0,1.0
134,361,1,6226,2.99,6.0,1.0
134,37,2,11283,4.99,1.0,0.0
134,374,1,798,0.99,6.0,3.0
134,454,1,8650,1.99,8.0,2.0
134,478,2,11280,3.99,5.0,1.0
134,552,2,7965,4.99,9.0,4.0
134,56,2,15963,2.99,3.0,0.0
134,697,2,7516,2.99,7.0,0.0
134,748,1,1784,0.99,7.0,3.0
134,753,2,366,3.99,2.0,0.0
134,775,1,14265,2.99,1.0,0.0
134,822,2,814,6.99,4.0,0.0
134,844,1,5315,4.99,1.0,0.0
134,925,2,1618,9.99,2.0,0.0
134,931,2,13006,2.99,6.0,0.0
134,952,1,3267,5.99,8.0,1.0
134,99,1,6659,0.99,8.0,1.0
135,112,2,10471,0.99,3.0,0.0
135,160,2,753,3.99,5.0,1.0
135,164,2,5054,7.99,5.0,1.0
135,170,1,8987,6.99,8.0,3.0
135,204,2,12249,2.99,4.0,0.0
135,223,2,2941,2.99,8.0,1.0
135,227,1,6817,3.99,8.0,4.0
135,231,1,10698,3.99,5.0,0.0
135,301,1,7437,0.99,8.0,4.0
135,321,1,13035,0.99,2.0,0.0
135,321,1,8885,7.99,9.0,6.0
135,361,1,7297,4.99,2.0,0.0
135,374,1,5541,0.99,5.0,2.0
135,473,2,14005,0.99,0.0,0.0
135,510,1,14136,5.99,,
135,65,2,10611,2.99,5.0,2.0
135,661,1,6117,3.99,8.0,3.0
135,726,2,78,5.99,8.0,1.0
135,749,2,7554,7.99,5.0,0.0
135,79,2,1272,0.99,5.0,0.0
135,793,1,4102,0.99,5.0,0.0
135,861,2,7734,0.99,3.0,0.0
135,89,2,15908,2.99,3.0,0.0
135,895,2,8315,0.99,5.0,2.0
135,901,2,10091,4.99,1.0,0.0
135,914,2,1671,1.99,6.0,0.0
135,917,2,13390,0.99,5.0,2.0
135,922,2,11704,7.99,0.0,0.0
135,951,1,11194,5.99,0.0,0.0
135,989,2,6461,3.99,7.0,3.0
136,103,2,9764,5.99,5.0,0.0
136,202,1,9319,0.99,7.0,2.0
136,231,1,6142,3.99,7.0,0.0
136,255,2,13992,4.99,5.0,0.0
136,284,1,1150,2.99,3.0,0.0
136,333,1,14379,0.99,3.0,0.0
136,354,1,14437,2.99,7.0,1.0
136,487,2,15439,4.99,1.0,0.0
136,620,2,12539,0.99,8.0,3.0
136,67,1,11992,10.99,3.0,0.0
136,845,1,6585,8.99,5.0,0.0
136,880,1,5627,3.99,7.0,1.0
136,891,2,2104,2.99,2.0,0.0
136,951,2,4927,0.99,1.0,0.0
136,962,1,12287,5.99,7.0,0.0
137,131,1,3676,5.99,2.0,0.0
137,140,2,12078,2.99,6.0,0.0
137,15,2,4332,6.99,1.0,0.0
137,155,2,3874,6.99,4.0,0.0
137,175,1,10595,4.99,6.0,3.0
137,189,2,14754,7.99,5.0,2.0
137,263,1,10175,6.99,8.0,2.0
137,284,2,10842,5.99,8.0,3.0
137,291,1,8106,4.99,7.0,2.0
137,314,2,13148,0.99,9.0,6.0
137,330,1,3589,4.99,4.0,0.0
137,351,1,9002,4.99,1.0,0.0
137,369,1,15082,7.99,5.0,1.0
137,369,2,5106,2.99,1.0,0.0
137,391,1,3436,5.99,9.0,3.0
137,396,2,11281,3.99,1.0,0.0
137,402,1,16030,9.99,5.0,2.0
137,415,1,9466,7.99,8.0,5.0
137,467,1,6039,6.99,2.0,0.0
137,488,1,2785,2.99,2.0,0.0
137,639,2,3058,3.99,0.0,0.0
137,650,2,5443,3.99,1.0,0.0
137,720,2,11057,4.99,4.0,1.0
137,760,1,4474,3.99,1.0,0.0
137,764,1,9709,4.99,8.0,5.0
137,777,1,5804,2.99,9.0,4.0
137,784,2,13776,5.99,6.0,0.0
137,791,2,15889,4.99,0.0,0.0
137,795,1,9789,2.99,4.0,0.0
137,84,1,13472,5.99,2.0,0.0
137,919,1,15537,2.99,5.0,2.0
137,930,1,8028,8.99,7.0,3.0
137,941,1,2469,6.99,6.0,2.0
137,942,2,925,2.99,1.0,0.0
137,958,2,9200,4.99,8.0,2.0
137,97,1,11732,3.99,3.0,0.0
137,971,1,15133,0.99,7.0,3.0
137,989,1,8954,2.99,5.0,1.0
137,989,1,6200,0.99,0.0,0.0
138,118,1,11463,0.99,1.0,0.0
138,120,1,15424,2.99,9.0,6.0
138,132,2,2731,7.99,6.0,0.0
138,160,1,14432,4.99,4.0,0.0
138,175,2,9947,9.99,5.0,2.0
138,181,1,11088,0.99,4.0,0.0
138,186,1,8160,3.99,6.0,0.0
138,186,1,12873,2.99,3.0,0.0
138,251,1,10190,4.99,5.0,0.0
138,264,2,8123,4.99,2.0,0.0
138,275,2,7754,2.99,9.0,6.0
138,285,2,3481,2.99,6.0,3.0
138,331,1,2038,0.99,6.0,0.0
138,428,1,523,2.99,3.0,0.0
138,457,2,5378,0.99,0.0,0.0
138,458,2,14987,4.99,6.0,2.0
138,470,1,9619,0.99,8.0,4.0
138,474,2,12550,2.99,1.0,0.0
138,556,2,10268,3.99,0.0,0.0
138,564,2,14486,4.99,8.0,4.0
138,572,2,6892,0.99,8.0,4.0
138,597,2,1020,0.99,8.0,3.0
138,673,1,5600,1.99,0.0,0.0
138,707,2,15501,0.99,7.0,2.0
138,761,2,10110,0.99,5.0,0.0
138,764,2,8424,3.99,7.0,4.0
138,767,2,5679,4.99,6.0,0.0
138,809,2,1316,0.99,8.0,3.0
138,816,1,14194,1.99,1.0,0.0
138,824,2,7208,2.99,2.0,0.0
138,865,1,9259,1.99,8.0,5.0
138,877,1,6458,2.99,3.0,0.0
138,921,2,10431,5.99,7.0,0.0
138,972,1,11015,4.99,3.0,0.0
139,170,1,12859,6.99,6.0,1.0
139,206,2,6496,6.99,5.0,0.0
139,225,1,9920,4.99,0.0,0.0
139,256,2,15062,2.99,3.0,0.0
139,267,1,2718,7.99,0.0,0.0
139,291,1,4663,2.99,4.0,0.0
139,322,1,9415,2.99,2.0,0.0
139,401,1,14736,5.99,3.0,0.0
139,439,2,7369,0.99,7.0,3.0
139,457,1,15024,2.99,1.0,0.0
139,476,1,5494,6.99,9.0,4.0
139,510,1,14788,2.99,3.0,0.0
139,514,2,15743,0.99,8.0,2.0
139,525,2,5265,7.99,6.0,2.0
139,533,1,1169,2.99,2.0,0.0
139,535,1,7767,5.99,1.0,0.0
139,54,1,6740,0.99,2.0,0.0
139,579,1,4660,0.99,2.0,0.0
139,600,1,5092,2.99,1.0,0.0
139,696,1,15029,2.99,1.0,0.0
139,719,1,13401,3.99,3.0,0.0
139,729,2,15218,9.99,9.0,4.0
139,835,1,10900,2.99,2.0,0.0
139,878,2,1736,2.99,6.0,3.0
139,89,2,5390,6.99,8.0,1.0
139,936,1,15471,3.99,2.0,0.0
139,946,2,2659,0.99,9.0,6.0
140,249,1,6918,2.99,5.0,0.0
140,308,2,11430,3.99,1.0,0.0
140,382,1,3171,0.99,3.0,0.0
140,387,2,1586,4.99,7.0,0.0
140,432,2,9404,0.99,8.0,4.0
140,437,2,6407,9.99,8.0,1.0
140,50,2,15852,2.99,1.0,0.0
140,504,2,2332,6.99,6.0,1.0
140,556,1,15261,2.99,6.0,0.0
140,566,1,12675,4.99,1.0,0.0
140,576,2,10342,6.99,0.0,0.0
140,654,1,13053,10.99,3.0,0.0
140,663,1,9094,4.99,0.0,0.0
140,686,1,6571,0.99,4.0,0.0
140,7,2,6286,4.99,0.0,0.0
140,72,2,12086,4.99,2.0,0.0
140,85,2,1687,2.99,1.0,0.0
140,957,1,7170,4.99,6.0,0.0
141,100,1,3434,4.99,3.0,0.0
141,124,2,10287,3.99,5.0,2.0
141,203,2,5769,0.99,0.0,0.0
141,206,2,14112,2.99,2.0,0.0
141,224,1,4656,5.99,0.0,0.0
141,230,1,5062,2.99,4.0,0.0
141,234,1,12093,2.99,6.0,0.0
141,235,1,4297,0.99,5.0,0.0
141,239,1,13169,2.99,7.0,2.0
141,242,2,2895,7.99,6.0,2.0
141,247,2,11412,5.99,3.0,0.0
141,250,2,6979,4.99,7.0,3.0
141,305,1,13470,4.99,5.0,0.0
141,366,1,12107,3.99,8.0,5.0
141,429,2,7878,2.99,2.0,0.0
141,481,2,10379,1.99,1.0,0.0
141,491,1,11411,2.99,9.0,5.0
141,551,1,13000,0.99,3.0,0.0
141,559,1,15309,0.99,1.0,0.0
141,576,2,1242,7.99,6.0,0.0
141,599,1,12032,5.99,8.0,5.0
141,640,2,12353,2.99,7.0,2.0
141,681,1,14059,7.99,,
141,714,2,9073,7.99,2.0,0.0
141,715,1,9584,4.99,2.0,0.0
141,723,1,10798,4.99,4.0,1.0
141,743,2,930,2.99,1.0,0.0
141,756,2,15964,2.99,1.0,0.0
141,79,2,9683,2.99,1.0,0.0
141,804,2,15013,4.99,8.0,1.0
141,847,2,4057,1.99,3.0,0.0
141,975,1,8434,4.99,4.0,0.0
142,104,2,3492,2.99,9.0,5.0
142,124,2,14116,4.99,1.0,0.0
142,147,1,9020,7.99,3.0,0.0
142,22,1,1268,1.99,1.0,0.0
142,242,1,148,0.99,7.0,3.0
142,31,1,9419,5.99,6.0,1.0
142,347,1,11,8.99,5.0,0.0
142,402,2,6522,0.99,4.0,1.0
142,407,1,575,9.99,7.0,2.0
142,572,2,11244,5.99,1.0,0.0
142,683,1,14813,0.99,5.0,0.0
142,818,2,13745,0.99,4.0,0.0
142,821,2,8513,2.99,0.0,0.0
142,849,1,15333,2.99,7.0,1.0
142,86,1,13044,0.99,4.0,0.0
142,870,1,15454,0.99,3.0,0.0
142,873,2,4531,4.99,3.0,0.0
142,89,2,9131,2.99,2.0,0.0
142,892,2,7764,2.99,2.0,0.0
142,899,1,3214,2.99,5.0,0.0
142,908,2,13959,0.99,8.0,5.0
142,937,1,4497,4.99,4.0,0.0
142,938,2,12964,0.99,2.0,0.0
142,953,2,10934,5.99,7.0,4.0
142,962,1,8623,4.99,3.0,0.0
142,996,1,15477,1.99,4.0,0.0
143,11,1,10118,0.99,2.0,0.0
143,147,1,6207,4.99,8.0,3.0
143,189,1,1898,1.99,9.0,6.0
143,229,1,9889,1.99,0.0,0.0
143,302,2,4585,7.99,5.0,0.0
143,31,2,11278,6.99,7.0,2.0
143,354,1,11651,6.99,,
143,433,1,2251,3.99,3.0,0.0
143,434,2,15250,5.99,1.0,0.0
143,446,1,4221,0.99,3.0,0.0
143,460,1,8335,0.99,7.0,4.0
143,465,2,6076,6.99,5.0,1.0
143,50,2,2588,4.99,2.0,0.0
143,562,2,12408,2.99,1.0,0.0
143,576,2,4031,7.99,7.0,0.0
143,600,2,8312,0.99,3.0,0.0
143,602,2,221,2.99,4.0,0.0
143,78,2,2574,0.99,5.0,0.0
143,902,2,312,2.99,2.0,0.0
143,904,1,16029,4.99,7.0,4.0
143,929,1,13835,4.99,1.0,0.0
143,942,2,1942,4.99,2.0,0.0
144,113,2,6791,9.99,7.0,3.0
144,130,1,9098,3.99,1.0,0.0
144,207,1,10302,0.99,4.0,0.0
144,209,1,11228,2.99,8.0,2.0
144,237,1,7566,2.99,2.0,0.0
144,276,1,4726,6.99,9.0,3.0
144,295,2,4818,3.99,7.0,4.0
144,308,1,5374,8.99,6.0,3.0
144,341,1,1814,5.99,0.0,0.0
144,360,1,11534,7.99,7.0,3.0
144,365,1,11476,6.99,4.0,0.0
144,381,2,12087,2.99,8.0,1.0
144,397,1,10593,4.99,5.0,0.0
144,460,2,8983,0.99,4.0,1.0
144,486,1,3145,2.99,9.0,2.0
144,496,2,12858,3.99,9.0,6.0
144,5,2,6614,7.99,8.0,2.0
144,501,1,15753,7.99,4.0,1.0
144,530,1,14159,2.99,,
144,620,2,8459,5.99,8.0,3.0
144,707,1,10951,4.99,6.0,1.0
144,71,2,1943,0.99,5.0,2.0
144,714,2,13881,2.99,1.0,0.0
144,726,2,10740,5.99,3.0,0.0
144,730,2,9714,0.99,4.0,1.0
144,738,2,323,2.99,3.0,0.0
144,744,2,7858,3.99,6.0,2.0
144,773,2,5408,7.99,4.0,0.0
144,79,1,9174,4.99,2.0,0.0
144,790,1,12733,2.99,6.0,0.0
144,829,1,9034,7.99,7.0,0.0
144,835,1,2756,4.99,8.0,2.0
144,847,2,5049,0.99,0.0,0.0
144,856,2,12980,6.99,2.0,0.0
144,86,2,15017,1.99,2.0,0.0
144,93,2,7378,5.99,3.0,0.0
144,941,1,345,2.99,8.0,4.0
144,942,1,3321,2.99,1.0,0.0
144,949,1,11859,4.99,7.0,1.0
144,951,2,3019,4.99,6.0,0.0
144,970,1,7830,0.99,1.0,0.0
144,975,1,5526,7.99,4.0,0.0
145,112,2,10799,4.99,4.0,0.0
145,115,2,6378,0.99,5.0,0.0
145,131,1,500,0.99,2.0,0.0
145,184,1,13012,7.99,6.0,3.0
145,19,2,12785,2.99,,
145,190,2,8380,0.99,2.0,0.0
145,23,1,4817,2.99,5.0,2.0
145,27,1,13164,3.99,2.0,0.0
145,271,1,11954,2.99,7.0,2.0
145,295,2,6056,2.99,5.0,2.0
145,301,1,2271,4.99,5.0,1.0
145,31,1,9156,2.99,5.0,0.0
145,331,2,7954,0.99,1.0,0.0
145,491,2,4201,8.99,9.0,5.0
145,50,2,7061,2.99,7.0,4.0
145,518,1,6339,1.99,8.0,3.0
145,529,1,9576,0.99,7.0,4.0
145,58,2,4470,2.99,3.0,0.0
145,598,1,11904,5.99,8.0,2.0
145,617,1,3647,5.99,3.0,0.0
145,624,2,12637,2.99,7.0,4.0
145,661,1,14044,5.99,4.0,0.0
145,705,1,4364,4.99,1.0,0.0
145,834,2,2614,0.99,8.0,4.0
145,834,2,7529,7.99,3.0,0.0
145,862,1,14389,6.99,6.0,1.0
145,911,1,13272,0.99,1.0,0.0
145,97,1,4405,6.99,7.0,0.0
146,1,2,1209,7.99,4.0,0.0
146,132,2,15842,6.99,5.0,0.0
146,155,2,3131,4.99,4.0,0.0
146,159,1,1724,1.99,1.0,0.0
146,223,2,6327,4.99,1.0,0.0
146,231,2,11392,5.99,9.0,2.0
146,277,1,2242,3.99,4.0,0.0
146,300,1,12129,7.99,,
146,341,1,11173,7.99,7.0,2.0
146,387,1,11221,2.99,9.0,2.0
146,439,2,762,7.99,2.0,0.0
146,440,2,5000,4.99,7.0,1.0
146,489,2,2099,2.99,2.0,0.0
146,515,2,14143,2.99,6.0,0.0
146,551,2,1073,4.99,2.0,0.0
146,572,1,8246,3.99,8.0,4.0
146,58,2,6102,7.99,5.0,0.0
146,590,2,13606,4.99,0.0,0.0
146,630,2,13829,4.99,4.0,0.0
146,666,2,4849,6.99,4.0,0.0
146,71,2,6990,0.99,9.0,6.0
146,72,2,11370,0.99,3.0,0.0
146,727,2,12385,2.99,5.0,0.0
146,763,2,11857,4.99,1.0,0.0
146,786,1,11573,4.99,1.0,0.0
